timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-27T21:45:40,codecarbon,f85ca2f0-7b5c-4469-aac3-36b018a2622c,2.9144539833068848,1.0161291641611525e-06,3.486516410899724e-07,5.0,0.0,3.0,4.047304060724046e-06,0,2.428073287010193e-06,6.47537734773424e-06,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-04-27T21:46:06,codecarbon,2fe3dace-1790-4a77-881f-5b7ef4d64ddc,25.3298728466034,8.831173800914287e-06,3.486465903084272e-07,5.0,0.0,3.0,3.51779450972875e-05,0,2.1099529067675272e-05,5.627747416496277e-05,Belgium,BEL,brussels capital,,,macOS-14.0-arm64-i386-64bit,3.11.7,2.3.4,8,Apple M1,,,4.3758,50.8713,8.0,machine,N,1.0
2024-05-12T20:06:18,codecarbon,f9fd3fa8-d3f0-4cf0-b845-23fd57d98913,0.0119447708129882,3.357224777274662e-09,2.8106230164116216e-07,5.0,0.0,3.0,1.4040205213758682e-08,0,7.354021072387694e-09,2.1394226286146376e-08,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:06:46,codecarbon,921f0d58-0b96-49bf-9055-38d27c8f6b82,0.0200459957122802,6.07392654299736e-09,3.029994932741826e-07,5.0,0.0,3.0,2.487500508626302e-08,0,1.3831655184427898e-08,3.8706660270690926e-08,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:07:10,codecarbon,b0a79c93-7872-457b-a6bf-e5ede71c093c,0.0159478187561035,4.882360232538647e-09,3.061459568362652e-07,5.0,0.0,3.0,2.0569231775071888e-08,0,1.0544061660766602e-08,3.1113293435838486e-08,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:07:28,codecarbon,6c857a61-24af-4ba9-8fd5-212084cd77d9,0.0140712261199951,4.378727671040431e-09,3.1118309333529133e-07,5.0,0.0,3.0,1.7852915657891172e-08,0,1.005093256632487e-08,2.790384822421604e-08,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:07:58,codecarbon,1ab8cda8-18b3-4f03-94cf-cbc806adad05,0.0150699615478515,4.759915403922399e-09,3.158545155412817e-07,5.0,0.0,3.0,1.946389675140381e-08,0,1.0869105656941732e-08,3.033300240834554e-08,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:10:22,codecarbon,b15f6780-edec-4fb1-9f23-9641222aba5a,0.0906901359558105,3.1392798414097894e-08,3.461544972144961e-07,5.0,0.0,3.0,1.2528763877020945e-07,0,7.476588090260827e-08,2.000535196728177e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:12:15,codecarbon,ebaa43eb-36a1-4a6c-a7d0-292343fd5954,4.727971076965332,1.6484893603475888e-06,3.4866739527638535e-07,5.0,0.0,3.0,6.565951307614644e-06,0,3.939200043678283e-06,1.0505151351292929e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:13:03,codecarbon,6b4b7bf9-28a2-4a1a-b3fe-8ae41c0100d2,8.387791156768799,2.903821720021301e-06,3.461962351885656e-07,5.0,0.0,3.0,1.157204740577274e-05,0,6.932825843493144e-06,1.8504873249265885e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:13:57,codecarbon,f3d21bd3-53ff-40e3-bb80-3166cacf63a5,8.597415924072266,2.9914045770763027e-06,3.479422891127721e-07,5.0,0.0,3.0,1.1915919846958584e-05,0,7.147083282470703e-06,1.906300312942929e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:14:28,codecarbon,43a09c4b-ee33-4a91-9373-c15a1645659a,21.482834100723267,7.461523407469059e-06,3.473249093897649e-07,5.0,0.0,3.0,2.973411944177416e-05,0,1.7815130551656086e-05,4.754924999343024e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:15:20,codecarbon,5115f60c-bfed-48c3-868f-a110641d1ecf,4.484144926071167,1.5634286152627734e-06,3.4865702180428605e-07,5.0,0.0,3.0,6.22717903720008e-06,0,3.7359148263931273e-06,9.963093863593207e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:15:32,codecarbon,de19cc26-1e88-4b5f-9d6a-8ae47a334f49,9.866429805755615,3.43601839862042e-06,3.4825346820143666e-07,5.0,0.0,3.0,1.368633442454868e-05,0,8.2100115219752e-06,2.189634594652388e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:15:41,codecarbon,17aaa7c1-72b8-4e5a-913b-009175a791e7,8.766300916671753,3.056641211338706e-06,3.486808450215968e-07,5.0,0.0,3.0,1.2174478835529752e-05,0,7.304250796635946e-06,1.94787296321657e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:16:13,codecarbon,2a35f545-f6a5-491f-92b3-73ce1ada90ac,4.931682825088501,1.7195470292450325e-06,3.486734833183792e-07,5.0,0.0,3.0,6.84896641307407e-06,0,4.109006524085999e-06,1.0957972937160068e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:16:24,codecarbon,e11586a0-cece-4eda-8a55-bc063d6782b5,9.880706071853638,3.4226660509124067e-06,3.463989340460473e-07,5.0,0.0,3.0,1.363671686914232e-05,0,8.174540003140768e-06,2.181125687228309e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-12T20:16:48,codecarbon,e4b03872-cd72-4fdb-8058-65bbd7ce139c,22.62625408172608,7.87867687170797e-06,3.482095110949508e-07,5.0,0.0,3.0,3.138580256038242e-05,0,1.8821796576182045e-05,5.020759913656447e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T12:32:57,codecarbon,2a6fe5d0-6cd3-4ad7-9b52-b914681c3051,3.40779972076416,1.1881451196383105e-06,3.486546208683539e-07,5.0,0.0,3.0,4.732469386524624e-06,0,2.83909559249878e-06,7.571564979023403e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T12:33:06,codecarbon,50e5e895-b74e-4853-a524-f5ea87bf51f8,7.168191909790039,2.490181035999722e-06,3.473931874785229e-07,5.0,0.0,3.0,9.91886125670539e-06,0,5.950048367182413e-06,1.5868909623887804e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T12:33:23,codecarbon,55ad27d5-e5c7-4e32-9e10-5e35940a87ae,16.410279989242554,5.71778400501172e-06,3.4842696217004853e-07,5.0,0.0,3.0,2.2779460748036705e-05,0,1.365764816602071e-05,3.643710891405742e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T14:37:45,codecarbon,851f3530-19c7-45e8-83ac-33a7b61d11a7,3.5046191215515137,1.221910003410313e-06,3.486570040938905e-07,5.0,0.0,3.0,4.866943094465467e-06,0,2.9197917381922403e-06,7.786734832657708e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T14:37:51,codecarbon,5ef08ae9-9ed7-4421-a639-440a8c842fb5,4.050293207168579,1.4114050465089743e-06,3.484698450993476e-07,5.0,0.0,3.0,5.622931983735826e-06,0,3.371377587318421e-06,8.994309571054245e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T14:38:08,codecarbon,cf8ddfdd-5fda-4467-81f4-8935ec83221c,16.52504873275757,5.744852116928497e-06,3.476450938108576e-07,5.0,0.0,3.0,2.289858063062032e-05,0,1.371102233727773e-05,3.6609602967898045e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T14:42:04,codecarbon,aa147298-d936-4f16-97c6-cee22cad2085,3.323812961578369,1.158863283787701e-06,3.486547820781694e-07,5.0,0.0,3.0,4.615827732616001e-06,0,2.7691360314687093e-06,7.38496376408471e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T14:42:09,codecarbon,e081ee49-52ae-412f-b363-2a6ea0bf626a,2.91723108291626,1.0167210709014204e-06,3.485226373925229e-07,5.0,0.0,3.0,4.049905803468492e-06,0,2.429243524869283e-06,6.479149328337775e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T14:42:24,codecarbon,244b7c9b-01e7-4152-b18f-ab571b01f616,15.213531732559204,5.278839227301545e-06,3.469831542142217e-07,5.0,0.0,3.0,2.10498011774487e-05,0,1.2590091427167255e-05,3.3639892604615954e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T16:54:20,codecarbon,25585b1b-c023-4970-b33b-a86d266ba511,5.6555798053741455,1.9719471833060845e-06,3.486728595770616e-07,5.0,0.0,3.0,7.85428053802914e-06,0,4.712135791778564e-06,1.2566416329807703e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T16:54:27,codecarbon,31d490ba-e58d-40ce-9d65-59d7817e6c11,5.228570222854614,1.8101477844689955e-06,3.462032080121358e-07,5.0,0.0,3.0,7.214831974771288e-06,0,4.320502678553264e-06,1.1535334653324551e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T16:54:46,codecarbon,ede46c18-ecfc-466b-a4f5-74f869717d1f,19.16076898574829,6.660153472766877e-06,3.47593224349225e-07,5.0,0.0,3.0,2.6537852485974627e-05,0,1.5904593269030255e-05,4.2442445755004886e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:12:48,codecarbon,60401bc7-46a0-4e55-8bb2-6336863d00b7,3.3659369945526123,1.1735465305015776e-06,3.4865374259851857e-07,5.0,0.0,3.0,4.674316777123345e-06,0,2.804217338562012e-06,7.478534115685357e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:12:52,codecarbon,a448d29a-1178-433c-a198-d8364b7a926c,2.8546817302703857,9.9362019429538e-07,3.480668908758763e-07,5.0,0.0,3.0,3.960003786616855e-06,0,2.371933062871297e-06,6.331936849488152e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:13:07,codecarbon,3efba32d-d072-40f6-bf3b-03748dfaee18,14.627094984054564,5.092690018763542e-06,3.481682469632717e-07,5.0,0.0,3.0,2.029025852680206e-05,0,1.216338098049164e-05,3.24536395072937e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:22:12,codecarbon,668b57a6-f3f2-42f7-9cea-d6aa23f87dd3,3.40801215171814,1.1881494741098087e-06,3.4863416596411094e-07,5.0,0.0,3.0,4.732658465703329e-06,0,2.838934262593588e-06,7.571592728296916e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:22:18,codecarbon,002976c0-cd50-4e16-a3a2-74acf6a9367b,3.7000699043273926,1.2843220925878157e-06,3.4710752115405845e-07,5.0,0.0,3.0,5.115858382648892e-06,0,3.0686032772064207e-06,8.184461659855313e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:22:34,codecarbon,3fcf820c-0231-44d7-abe2-a60dbb209c8b,16.008975744247437,5.571734656835396e-06,3.480381722008361e-07,5.0,0.0,3.0,2.219823698202769e-05,0,1.3308158914248148e-05,3.5506395896275834e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:25:55,codecarbon,b1b3972e-c03c-42b2-a5a5-906ea618c6c7,3.7243242263793945,1.2985037540692754e-06,3.486548633096902e-07,5.0,0.0,3.0,5.172002977795071e-06,0,3.102832635243734e-06,8.274835613038805e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:26:05,codecarbon,a92bb31e-5192-42dc-9fc4-fab974e6a06e,7.560710906982422,2.634874802903334e-06,3.484956421849156e-07,5.0,0.0,3.0,1.04983389377594e-05,0,6.292645136515299e-06,1.6790984074274698e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T17:26:25,codecarbon,1e543caf-9154-409f-b7d8-87afad9c655e,19.50991797447205,6.781680193804239e-06,3.47601676371874e-07,5.0,0.0,3.0,2.706627779536777e-05,0,1.615060826142629e-05,4.321688605679407e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:05:34,codecarbon,7e6154ed-d1fd-40bf-ab87-df76362035d8,0.1332879066467285,4.6319344727595654e-08,3.4751348335271146e-07,5.0,0.0,3.0,1.846651236216228e-07,0,1.10509196917216e-07,2.951743205388387e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:08:57,codecarbon,6a029768-adf7-4138-b5a1-80fbf2a83599,0.0862131118774414,2.9885766752031114e-08,3.466499016357981e-07,5.0,0.0,3.0,1.191890901989407e-07,0,7.126073042551677e-08,1.9044982062445746e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:10:32,codecarbon,92f8d4e4-e20c-4f69-8b02-6e506aeca8dd,0.0783889293670654,2.7143520139190893e-08,3.462672645022124e-07,5.0,0.0,3.0,1.0829203658633765e-07,0,6.46825631459554e-08,1.7297459973229304e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:10:46,codecarbon,ad7ad5a2-f0d4-441d-b2ec-525fab2d334d,3.879009246826172,1.3524277415855726e-06,3.486528790030952e-07,5.0,0.0,3.0,5.38690189520518e-06,0,3.231569329897563e-06,8.618471225102742e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:10:50,codecarbon,2057be31-0607-488d-8343-dd090e49bb45,3.770517826080322,1.307528962642087e-06,3.467770271759572e-07,5.0,0.0,3.0,5.208303862147861e-06,0,3.124045729637146e-06,8.332349591785007e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:11:08,codecarbon,1d680299-e858-41eb-8788-989b8204e16c,17.367650032043457,6.05383767199384e-06,3.4856976394759565e-07,5.0,0.0,3.0,2.411721116966672e-05,0,1.4461430907249452e-05,3.8578642076916174e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:12:51,codecarbon,9fffbcc8-40d1-4934-ab21-1dfe12048696,0.1310427188873291,4.5497648681137305e-08,3.471970748733954e-07,5.0,0.0,3.0,1.813981268141005e-07,0,1.0853985945383709e-07,2.899379862679376e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:35:27,codecarbon,745aaa76-42f4-4d79-990b-1661ea13365b,0.1316719055175781,4.57761997540792e-08,3.476535072090082e-07,5.0,0.0,3.0,1.824498176574708e-07,0,1.0926326115926109e-07,2.917130788167319e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:46:26,codecarbon,90702ee2-7457-4dd5-8a14-08428e566c00,3.766203165054321,1.3131132969362206e-06,3.486570531086262e-07,5.0,0.0,3.0,5.230202939775256e-06,0,3.1377333402633665e-06,8.367936280038622e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:59:42,codecarbon,f3282bc0-abab-469a-8b98-3e85c1622ac3,0.1379551887512207,4.791389191349349e-08,3.473148951279987e-07,5.0,0.0,3.0,1.909822225570679e-07,0,1.1435349782307945e-07,3.053357203801473e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:59:43,codecarbon,8b9296ed-7580-4b3d-a00b-4e4a27701730,0.0704777240753173,2.4410055217080644e-08,3.463513548053051e-07,5.0,0.0,3.0,9.737047884199354e-08,0,5.8184862136840817e-08,1.555553409788344e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:59:43,codecarbon,6e48dec8-1d8c-4ffc-b34e-d4c999687179,0.0885829925537109,3.0705633712609615e-08,3.466312531041636e-07,5.0,0.0,3.0,1.224428415298462e-07,0,7.323165734608968e-08,1.956744988759359e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:59:53,codecarbon,988ae430-9fd8-4f94-8e40-7844d5be7d9b,0.1954419612884521,6.78161753722032e-08,3.469888192132575e-07,5.0,0.0,3.0,2.703497807184855e-07,0,1.6181508700052897e-07,4.321648677190145e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T21:59:57,codecarbon,24f91742-34c3-4e91-914d-8b492a7262b3,4.021759986877441,1.4022363690124622e-06,3.4866237010358765e-07,5.0,0.0,3.0,5.585187342431811e-06,0,3.350693980852764e-06,8.935881323284575e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
