timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-13T22:00:02,codecarbon,45bec38b-c771-4693-b737-1d55120702f7,4.610337018966675,1.6026702498230669e-06,3.4762539988503416e-07,5.0,0.0,3.0,6.384214096599155e-06,0,3.828950723012288e-06,1.0213164819611442e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:00:22,codecarbon,8298cbeb-c3df-435d-be22-88a7e2844df7,16.160282135009766,5.6334910083324375e-06,3.486010306792848e-07,5.0,0.0,3.0,2.2440349724557665e-05,0,1.345959424972534e-05,3.5899943974283e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:07:00,codecarbon,a828ec82-a1d9-46fe-bb81-c3ed6b898574,0.1408121585845947,4.8928068071206415e-08,3.474704781392314e-07,5.0,0.0,3.0,1.9503037134806322e-07,0,1.1676828066507981e-07,3.117986520131429e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:08:01,codecarbon,e1e13bf4-007a-482c-b8b5-4b1ee4a77d39,0.1369259357452392,4.7576467138793735e-08,3.4746132556883334e-07,5.0,0.0,3.0,1.8965966171688504e-07,0,1.1352578798929853e-07,3.031854497061836e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:08:58,codecarbon,fad73281-2e42-4bce-83dc-546457ddb078,0.1386637687683105,4.816762561665641e-08,3.473699441787016e-07,5.0,0.0,3.0,1.919902033276028e-07,0,1.1496245861053469e-07,3.069526619381375e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:09:06,codecarbon,69c13136-b268-4eb5-be05-0629a4f2252f,0.1029849052429199,3.5755615116490257e-08,3.471927757970959e-07,5.0,0.0,3.0,1.4257364802890353e-07,0,8.528232574462892e-08,2.278559737735325e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:09:38,codecarbon,8f172f0b-eeec-477d-92d4-526ee130fb26,0.1337389945983886,4.6499613612095527e-08,3.4768927156758933e-07,5.0,0.0,3.0,1.8533070882161458e-07,0,1.1099239190419517e-07,2.9632310072580974e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:09:40,codecarbon,f3b5cbbb-7ec6-4423-9bcd-e71dd7626430,0.1082727909088134,3.759260971426964e-08,3.4720274039975426e-07,5.0,0.0,3.0,1.4989674091339114e-07,0,8.966565132141113e-08,2.3956239223480225e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:09:40,codecarbon,f8d700ae-8a3e-45a0-a874-e5df0bea3730,0.0840430259704589,2.9140767602125813e-08,3.467362968626184e-07,5.0,0.0,3.0,1.1622806390126549e-07,0,6.947418053944906e-08,1.8570224444071454e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:09:49,codecarbon,a098c523-101d-4149-8ae4-8349b9e01e6f,0.1905560493469238,6.626784378237194e-08,3.477603781642512e-07,5.0,0.0,3.0,2.64113810327318e-07,0,1.5818417072296148e-07,4.222979810502794e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:09:53,codecarbon,ce4a4f30-fa63-4e46-9c32-3cd6690caf5f,3.748926877975464,1.307088745319446e-06,3.486567724215828e-07,5.0,0.0,3.0,5.2062193552652994e-06,0,3.1233249107996624e-06,8.329544266064962e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:09:57,codecarbon,fe048454-c66c-4c8d-8059-a98e27697bee,3.02349591255188,1.0486237270045282e-06,3.468249196736875e-07,5.0,0.0,3.0,4.177012046178183e-06,0,2.5054399172465006e-06,6.682451963424683e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:10:12,codecarbon,1b585326-e486-4ca0-9f08-9a4732b570a6,14.824618101119995,5.164050079205567e-06,3.483428742636833e-07,5.0,0.0,3.0,2.057424717479282e-05,0,1.233414093653361e-05,3.2908388111326433e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:10:48,codecarbon,e9347dc4-7f37-497c-8a2b-3329e5a16858,2.3863649368286133,8.319702193036344e-07,3.486349495267437e-07,5.0,0.0,3.0,3.313885794745551e-06,0,1.9879215955734254e-06,5.301807390318976e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:11:20,codecarbon,f0f9b11f-d2c8-4252-8c88-65ee9cb42bca,0.1331148147583007,4.6232494325902734e-08,3.4731291486862666e-07,5.0,0.0,3.0,1.8429425027635369e-07,0,1.1032660802205405e-07,2.946208582984077e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:24:12,codecarbon,3c077ada-74e4-4452-b53b-3e28e4ca0ca9,3.156683921813965,1.1005645073705248e-06,3.48645773422286e-07,5.0,0.0,3.0,4.38365274005466e-06,0,2.6297966639200845e-06,7.0134494039747446e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:25:51,codecarbon,b168240f-0176-4ade-90dc-657dd55c5e21,2.695497989654541,9.397410089906056e-07,3.486335410367137e-07,5.0,0.0,3.0,3.743073344230652e-06,0,2.2455133994420368e-06,5.988586743672689e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:33:58,codecarbon,ab1fbd5b-ce20-49aa-9fbd-a349404732fd,10.705638885498049,3.732988168914318e-06,3.486936378893797e-07,5.0,0.0,3.0,1.486826241016388e-05,0,8.92055094242096e-06,2.378881335258484e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:35:12,codecarbon,83c1cccb-8b72-45ee-afc4-d9a0956f74d4,8.567728996276855,2.987463000930548e-06,3.486878497474376e-07,5.0,0.0,3.0,1.1898963650067647e-05,0,7.13892141977946e-06,1.9037885069847108e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:37:09,codecarbon,b20fed3f-f9e5-423f-bf46-5b4b819a9b1e,15.99434518814087,5.560588747895296e-06,3.476596686195217e-07,5.0,0.0,3.0,2.2168776724073624e-05,0,1.326659083366394e-05,3.543536755773757e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:37:26,codecarbon,bac98f5b-9275-41ba-854a-8d72b5c1440c,3.440308094024658,1.1985641436142392e-06,3.483886067343737e-07,5.0,0.0,3.0,4.774669475025601e-06,0,2.86329170068105e-06,7.637961175706651e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:37:45,codecarbon,46642eeb-c15c-4888-82fc-c4bf5459e688,18.81974124908448,6.54789099896325e-06,3.479267282318128e-07,5.0,0.0,3.0,2.6088731818728977e-05,0,1.563831090927124e-05,4.172704272800022e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:38:35,codecarbon,d62f9bb2-a710-4507-bb98-d7dab37ecb41,16.96420407295227,5.905717621928454e-06,3.481281878319615e-07,5.0,0.0,3.0,2.3526366551717125e-05,0,1.410836676756541e-05,3.7634733319282535e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:43:10,codecarbon,a0641f63-17e6-4925-bb1a-7a6525ec9437,2.68157696723938,9.329384307527542e-07,3.479066393209636e-07,5.0,0.0,3.0,3.7164082129796345e-06,0,2.228828469912211e-06,5.945236682891845e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:43:22,codecarbon,668f4b94-b8b4-4492-9010-4a8a9f7b0fa4,11.45166301727295,3.993115254704687e-06,3.486930456023488e-07,5.0,0.0,3.0,1.5904341472519767e-05,0,9.542155861854554e-06,2.544649733437432e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:45:18,codecarbon,bb39a859-9e45-4398-80af-8be6072589bf,2.155956983566284,7.450550721275807e-07,3.455797484860505e-07,5.0,0.0,3.0,2.968204021453857e-06,0,1.779728531837463e-06,4.747932553291321e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:45:43,codecarbon,54ac15fb-2f4e-43f8-a20d-caa0be22b3b7,11.078787088394163,3.863129551884731e-06,3.48696073050419e-07,5.0,0.0,3.0,1.5386651953061424e-05,0,9.231499433517456e-06,2.461815138657888e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:45:58,codecarbon,6d1cffeb-8d4c-46d1-99af-4fcc32e217e4,11.049488067626951,3.852908183501694e-06,3.486956282427269e-07,5.0,0.0,3.0,1.534588469399346e-05,0,9.207130074501038e-06,2.45530147684945e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:46:04,codecarbon,eafa9d42-9822-4e72-88aa-9a291d444f55,3.051512718200684,1.0541897080846628e-06,3.454646286731727e-07,5.0,0.0,3.0,4.199605186780294e-06,0,2.5183165073394776e-06,6.717921694119771e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:46:19,codecarbon,9375070b-5f10-4720-bf7b-0e1db17acf60,12.99158000946045,4.530126835601992e-06,3.486971432499481e-07,5.0,0.0,3.0,1.8043217725223965e-05,0,1.0825435717900596e-05,2.886865344312456e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:47:24,codecarbon,d13f861b-961c-4f0a-88c8-0d6f23fea4bd,12.445635080337524,4.33974782439669e-06,3.486963739803784e-07,5.0,0.0,3.0,1.7284944653511047e-05,0,1.0370500882466634e-05,2.765544553597768e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:48:03,codecarbon,0cdc270b-8fb5-43c0-b122-aace794d1886,4.3260498046875,1.508060512481663e-06,3.4859989611021146e-07,5.0,0.0,3.0,6.007231606377496e-06,0,3.603023886680603e-06,9.6102554930581e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:48:19,codecarbon,4f7edabb-265c-49e8-b606-e8306eba37da,16.363604307174683,5.698650509211886e-06,3.48251546678704e-07,5.0,0.0,3.0,2.270156807369656e-05,0,1.3613610863685608e-05,3.631517893738218e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-13T22:58:45,codecarbon,3ef67640-16c1-4023-b34d-a673a5bf174b,16.77283000946045,5.835197257400752e-06,3.478958085254249e-07,5.0,0.0,3.0,2.32628732919693e-05,0,1.3922462463378908e-05,3.718533575534821e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T20:04:29,codecarbon,6b41bacc-f538-4d5f-a5a0-9781fb1871f8,0.1363599300384521,4.7387021647294375e-08,3.475142707533782e-07,5.0,0.0,3.0,1.888900995254517e-07,0,1.1308809121449788e-07,3.019781907399496e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T20:04:49,codecarbon,25c7de69-1d42-415f-9bd7-104e2950598e,9.198182821273804,3.2073136468240952e-06,3.4868992160126826e-07,5.0,0.0,3.0,1.2774561180008784e-05,0,7.664342522621155e-06,2.0438903702629937e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T20:04:53,codecarbon,43f0ee32-f435-459c-80c9-38f7cf205db6,3.318148136138916,1.1547165070697995e-06,3.4800028802012977e-07,5.0,0.0,3.0,4.600107007556491e-06,0,2.758431037267049e-06,7.35853804482354e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T20:05:09,codecarbon,092f941c-6ec4-4440-8d81-17f196e2a9f4,16.08157205581665,5.577907395586041e-06,3.4685087852269585e-07,5.0,0.0,3.0,2.22329275475608e-05,0,1.3312804698944092e-05,3.554573224650489e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T20:35:15,codecarbon,d8ff90d0-62c9-4327-adf4-b4d67220ca50,0.1484389305114746,5.1574370815621486e-08,3.4744504449009546e-07,5.0,0.0,3.0,2.0560986465877962e-07,0,1.2305259704589844e-07,3.28662461704678e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T20:35:34,codecarbon,4f2b2eaa-cf6e-49a6-9b5c-5a9e7327d36b,8.451212882995605,2.94684969745583e-06,3.486895595051315e-07,5.0,0.0,3.0,1.1737149622705249e-05,0,7.04192340373993e-06,1.8779073026445176e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T20:35:37,codecarbon,cb6cf29f-afe6-49e3-bfc3-45175c0af138,2.6081960201263428,9.022718106105594e-07,3.459371165541664e-07,5.0,0.0,3.0,3.5972999201880565e-06,0,2.1525108814239503e-06,5.749810801612007e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T20:35:58,codecarbon,316f672f-6540-4ffe-839e-6660926bdc90,20.471247911453247,7.136200717138185e-06,3.485962725870574e-07,5.0,0.0,3.0,2.84268640809589e-05,0,1.704923689365387e-05,4.547610097461277e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:10:46,codecarbon,657521d9-76b0-4a71-9791-572b13a6a178,0.1542940139770507,5.364556115375625e-08,3.4768400776542977e-07,5.0,0.0,3.0,2.1381543742285842e-07,0,1.2804587682088216e-07,3.4186131424374053e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:11:21,codecarbon,b20ee160-76d7-48a1-8a45-19e1cb8b4c64,0.1482000350952148,5.1497497246000514e-08,3.474864038521627e-07,5.0,0.0,3.0,2.0524693859948053e-07,0,1.229256391525269e-07,3.281725777520075e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:13:02,codecarbon,001c9a17-84cc-4a17-bca1-a5ad3d0c74f9,0.1495461463928222,5.1995133315722164e-08,3.476862130512094e-07,5.0,0.0,3.0,2.072612444559733e-07,0,1.240825653076172e-07,3.313438097635905e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:13:15,codecarbon,4b2f1fd0-779b-4d68-b84b-c2801202e659,0.1459248065948486,5.070711390270128e-08,3.4748796373934215e-07,5.0,0.0,3.0,2.0211074087354882e-07,0,1.210250457127889e-07,3.231357865863377e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:14:43,codecarbon,b443f37a-fe98-43cf-a264-a8ec8298a31a,0.1517519950866699,5.2751824065711775e-08,3.476186526284791e-07,5.0,0.0,3.0,2.1026101377275253e-07,0,1.2590487798055013e-07,3.361658917533027e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:15:27,codecarbon,d4e83e2e-c920-472e-bfd3-4cacde4bec8b,0.1336140632629394,4.641051842318641e-08,3.47347556760212e-07,5.0,0.0,3.0,1.8500950601365845e-07,0,1.1074582735697429e-07,2.957553333706326e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:15:48,codecarbon,c832b6a0-a45c-4b4c-afc9-9de5b0a9b585,10.355100870132446,3.6107804147701792e-06,3.48695822479612e-07,5.0,0.0,3.0,1.4381512337260776e-05,0,8.628520766894022e-06,2.30100331041548e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:15:55,codecarbon,443145ac-a880-476d-8ee3-50ded1095476,3.361074924468994,1.1708539913760292e-06,3.483570041393852e-07,5.0,0.0,3.0,4.664388961262173e-06,0,2.796986699104309e-06,7.461375660366482e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:16:11,codecarbon,b203e6aa-afe7-4ddd-b8b1-efdf8d2b5946,14.59786820411682,5.08650017390291e-06,3.4844129997477575e-07,5.0,0.0,3.0,2.026359736919404e-05,0,1.2150596777598064e-05,3.24141941467921e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:17:55,codecarbon,3085dd39-1c29-4743-8829-f1a9647a5816,0.1429560184478759,4.9682836202515496e-08,3.475393113346301e-07,5.0,0.0,3.0,1.9804173045688205e-07,0,1.1856675148010256e-07,3.166084819369846e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:18:15,codecarbon,802ef442-958d-4fe9-bfef-dbbc4cd2c74a,9.846263885498049,3.4333421030245887e-06,3.486949103691347e-07,5.0,0.0,3.0,1.3674794303046334e-05,0,8.204496701558432e-06,2.1879291004604764e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
