timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-15T21:18:23,codecarbon,53965c4f-02fb-46ee-b1f8-44f45f91f7b9,6.616472959518433,2.3047777203694982e-06,3.483393243607009e-07,5.0,0.0,3.0,9.182722369829814e-06,0,5.504687428474426e-06,1.468740979830424e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:18:45,codecarbon,bfd64296-690d-4dff-b0f7-3ee2a3da029e,22.4166579246521,7.800072591928377e-06,3.479587643325932e-07,5.0,0.0,3.0,3.107034696473016e-05,0,1.863633910814921e-05,4.970668607287937e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:21:29,codecarbon,0e536ae9-ca37-4cfc-8dd7-46470d15d0a1,0.1379830837249755,4.796382803652023e-08,3.476065814858909e-07,5.0,0.0,3.0,1.9121401839786106e-07,0,1.1443992455800377e-07,3.056539429558648e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:21:50,codecarbon,0d53353f-be22-44d7-a1e3-8b44c56cb392,9.728874206542969,3.392367752546734e-06,3.486906789549465e-07,5.0,0.0,3.0,1.3511630561616685e-05,0,8.106547594070435e-06,2.161817815568712e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:21:54,codecarbon,dac18f26-9046-4c1b-9565-d6856c8c42b5,3.547063112258911,1.2364564428144032e-06,3.4858597202319825e-07,5.0,0.0,3.0,4.925062590175205e-06,0,2.9543707768122355e-06,7.879433366987441e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:22:11,codecarbon,c1926ae3-2823-4e23-ac1c-f7279ff52695,17.436451196670532,6.065205305634207e-06,3.478463155846959e-07,5.0,0.0,3.0,2.416320012675392e-05,0,1.448788324991862e-05,3.865108337667253e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:28:25,codecarbon,184610b5-9837-45c5-b9bd-a424b511b381,0.1407661437988281,4.8911523158020447e-08,3.474665273769305e-07,5.0,0.0,3.0,1.949624882804023e-07,0,1.1673072973887128e-07,3.116932180192736e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:28:45,codecarbon,46354cf7-6ba5-47e0-9407-fe38ddea8722,9.609431982040403,3.350717648369074e-06,3.48690500607259e-07,5.0,0.0,3.0,1.3345754146575929e-05,0,8.007004857063294e-06,2.135275900363922e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:28:49,codecarbon,b04a8162-508b-462f-be52-84a2118b7cbe,3.726072072982788,1.29886122604092e-06,3.485872523665808e-07,5.0,0.0,3.0,5.173536141713461e-06,0,3.1035774946212768e-06,8.277113636334738e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:29:06,codecarbon,8ff62087-e48b-4f8a-8e5f-9ad949c8645e,16.865469932556152,5.880248629912272e-06,3.4865607975508415e-07,5.0,0.0,3.0,2.34217150343789e-05,0,1.405071477095286e-05,3.747242980533176e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:31:20,codecarbon,82891b26-71ca-4de6-88d3-c8aea282f561,0.1528458595275879,5.3130870936711653e-08,3.4761079626839213e-07,5.0,0.0,3.0,2.11818019549052e-07,0,1.2676338354746502e-07,3.38581403096517e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:31:41,codecarbon,e726308b-7f93-42e6-9993-eadab412dfae,10.738332748413086,3.7443716407756015e-06,3.4869208549427244e-07,5.0,0.0,3.0,1.4913672208786013e-05,0,8.947683374087016e-06,2.386135558287303e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:31:47,codecarbon,d3b64d5c-ff4a-4ede-814f-3e49fa01bf44,4.802664279937744,1.6731596653862797e-06,3.483815582062647e-07,5.0,0.0,3.0,6.6651642322540286e-06,0,3.997200926144918e-06,1.0662365158398946e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:32:10,codecarbon,557a35a1-6bd3-4a59-8f28-c97cd44bd8de,22.29268908500672,7.763927651725345e-06,3.482723695701248e-07,5.0,0.0,3.0,3.093050850762261e-05,0,1.854584058125814e-05,4.9476349088880746e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:33:11,codecarbon,dd995a01-1b82-4e41-982b-33030340a5c1,0.1392421722412109,4.8369749998913874e-08,3.473785938582053e-07,5.0,0.0,3.0,1.928097671932645e-07,0,1.1543095111846925e-07,3.082407183117337e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:33:31,codecarbon,b2f6073d-b702-425e-8c5a-fbf57eb13649,9.273329973220823,3.233501781367064e-06,3.48688312688608e-07,5.0,0.0,3.0,1.287890672683716e-05,0,7.726883292198182e-06,2.0605790019035345e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:33:36,codecarbon,74751247-c0b5-4f30-bd6e-c59dfaa3cb5c,4.161792039871216,1.446382250480652e-06,3.475383288313968e-07,5.0,0.0,3.0,5.762079358100892e-06,0,3.455125689506531e-06,9.217205047607423e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:33:54,codecarbon,acfb24cb-202a-4f03-8072-cd2da3f42f9a,17.915804147720337,6.242332600032489e-06,3.484260348328703e-07,5.0,0.0,3.0,2.486608922481537e-05,0,1.4913754264513651e-05,3.977984348932902e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:58:22,codecarbon,5c4f56b0-5224-4a61-97e1-d9e8cbbc0c15,0.1488838195800781,5.1750264443556494e-08,3.475882375231666e-07,5.0,0.0,3.0,2.062708139419556e-07,0,1.235125462214152e-07,3.297833601633708e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:58:39,codecarbon,26cacb12-6afc-4f18-bd40-2956836d5ea8,7.964629888534546,2.777152014798588e-06,3.48685633063305e-07,5.0,0.0,3.0,1.106127467420366e-05,0,6.63638412952423e-06,1.769765880372789e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:58:42,codecarbon,2ecae962-8619-4ba0-bcee-4d392df3dfd4,2.300999164581299,7.999239903514915e-07,3.4764201685273085e-07,5.0,0.0,3.0,3.1875722938113745e-06,0,1.910017530123393e-06,5.097589823934767e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T21:59:02,codecarbon,b3be089e-2204-4f3a-9333-364767a6494d,18.965563774108887,6.582268283551403e-06,3.4706420341362497e-07,5.0,0.0,3.0,2.6230063703325063e-05,0,1.5716051459312438e-05,4.1946115162637504e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:00:34,codecarbon,e21e03a3-6fe0-4328-955f-487ef33785a4,0.1358630657196045,4.722003442049026e-08,3.475560791329663e-07,5.0,0.0,3.0,1.882165670394897e-07,0,1.1269748210906985e-07,3.009140491485596e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:00:54,codecarbon,bdb5250e-82e4-48b9-aaa3-ab7dd9020472,9.016860008239746,3.144086097120179e-06,3.486896873464892e-07,5.0,0.0,3.0,1.2522765331798127e-05,0,7.513214945793152e-06,2.003598027759128e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:00:58,codecarbon,91f64cde-cdcf-47ad-92c7-128820e46a49,3.6256320476531982,1.254149845259852e-06,3.459120585806933e-07,5.0,0.0,3.0,4.996377891964383e-06,0,2.9958083232243854e-06,7.992186215188769e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:01:16,codecarbon,f4866b58-33a9-4d5c-8bdc-6e1d5c2c1165,17.881937742233276,6.228300746920109e-06,3.483012208576371e-07,5.0,0.0,3.0,2.481366097927093e-05,0,1.4876763224601743e-05,3.969042420387268e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:09:39,codecarbon,bff0f18c-3368-4dd2-8bff-448444cf6c0f,0.1528470516204834,5.312830398095979e-08,3.475912908865031e-07,5.0,0.0,3.0,2.117567592196995e-07,0,1.268082857131958e-07,3.385650449328953e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:10:47,codecarbon,2747380d-d16c-4d45-aa9d-4edf18767eb7,0.1383342742919922,4.8067909258604094e-08,3.474764985367519e-07,5.0,0.0,3.0,1.916180054346721e-07,0,1.146992047627767e-07,3.063172101974488e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:11:04,codecarbon,e6c23fa3-49b6-4598-ad08-0703958a3d6e,8.693011045455933,3.031174006838269e-06,3.486909185998037e-07,5.0,0.0,3.0,1.2073020802603829e-05,0,7.243416706720988e-06,1.9316437509324816e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:11:07,codecarbon,1cc0b02a-e73e-47e7-af6d-2e43657bb989,2.696830987930298,9.396055734952292e-07,3.4841099709267885e-07,5.0,0.0,3.0,3.742671012878418e-06,0,2.245052655537924e-06,5.987723668416341e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:11:28,codecarbon,efd9df5b-d8a3-4efb-89bb-612d7f826f63,17.819935083389282,6.203784646292131e-06,3.481373314359008e-07,5.0,0.0,3.0,2.4714665611584984e-05,0,1.4819527467091878e-05,3.953419307867687e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:34:32,codecarbon,c57f1841-a86a-47b6-b5a5-a59a49e33419,0.1421201229095459,4.940906569494141e-08,3.476570712395768e-07,5.0,0.0,3.0,1.9692215654585099e-07,0,1.179416974385581e-07,3.148638539844089e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:34:48,codecarbon,35c3a603-6d99-4d4e-90c4-22689121f0ca,7.515450954437256,2.620515210857391e-06,3.486836953290464e-07,5.0,0.0,3.0,1.0437408089637756e-05,0,6.262068152427673e-06,1.6699476242065427e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:34:51,codecarbon,af4535a9-755f-4670-bb80-2a63d7b77ac8,2.4825830459594727,8.618360427840552e-07,3.471529559451138e-07,5.0,0.0,3.0,3.435895840326945e-06,0,2.056234280268352e-06,5.492130120595297e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:35:13,codecarbon,a2270137-3368-4a8e-8685-956f1bab6bfd,18.24748611450196,6.343714725302194e-06,3.476486944829408e-07,5.0,0.0,3.0,2.527966135078006e-05,0,1.5146249135335289e-05,4.042591048611536e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:38:09,codecarbon,93a6f7ec-a2f1-41ac-b6e7-544c5a54f6be,0.1366291046142578,4.7476012910869385e-08,3.4748096348071257e-07,5.0,0.0,3.0,1.8926428423987493e-07,0,1.1328101158142089e-07,3.025452958212958e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:38:27,codecarbon,d49e6398-fb95-4b5f-a8bc-8f7c8dff0d56,8.956002712249756,3.1228669237906406e-06,3.486898144324226e-07,5.0,0.0,3.0,1.2438213494088915e-05,0,7.462545633316041e-06,1.9900759127404955e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:38:30,codecarbon,2cd74307-7ecb-4cde-b521-0cfdbe7bc534,2.918276786804199,1.0125086549425125e-06,3.46954291491764e-07,5.0,0.0,3.0,4.03309961160024e-06,0,2.419205705324809e-06,6.452305316925049e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:38:49,codecarbon,8cf0bb2d-be66-4458-a99c-04b2c37683a0,14.673829078674316,5.116369998508692e-06,3.486731357627973e-07,5.0,0.0,3.0,2.037853896617889e-05,0,1.2226003408432009e-05,3.26045423746109e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:46:18,codecarbon,cd170f4e-3f48-45bc-88a4-88a7884aad51,0.1309590339660644,4.5481903993023776e-08,3.472987133122068e-07,5.0,0.0,3.0,1.8132362100813124e-07,0,1.085140307744344e-07,2.8983765178256565e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:46:37,codecarbon,27d35e5f-e181-47f7-a0ee-bdd8b6131187,9.835581064224243,3.4295787276491853e-06,3.486910132970049e-07,5.0,0.0,3.0,1.3659829232427808e-05,0,8.19547931353251e-06,2.185530854596032e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:46:46,codecarbon,aec999ab-91be-42dd-9242-3a8191e5dc30,5.385883092880249,1.8773792135564489e-06,3.48574074331136e-07,5.0,0.0,3.0,7.477943102518717e-06,0,4.485830068588257e-06,1.1963773171106974e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:47:04,codecarbon,c2926172-b2ea-464d-a57c-f9d1e49746cb,16.147198915481567,5.616280806727807e-06,3.478176516016685e-07,5.0,0.0,3.0,2.2415828704833984e-05,0,1.3374441663424172e-05,3.579027036825816e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:48:14,codecarbon,0c2d2e96-13be-4bed-a5fa-a98afd837c22,0.1369202136993408,4.75419951054785e-08,3.4722407905289e-07,5.0,0.0,3.0,1.895182662540012e-07,0,1.1344750722249349e-07,3.029657734764947e-07,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:48:33,codecarbon,6dcd043b-59ee-4e6c-bdd8-b75c2d247696,8.827152967453003,3.077927135910325e-06,3.486885462684391e-07,5.0,0.0,3.0,1.225922637515598e-05,0,7.355149785677591e-06,1.961437616083357e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:48:36,codecarbon,8a30a830-0fd8-48b5-8ade-0c94b129357e,2.658464193344116,9.251379822421074e-07,3.479971573656459e-07,5.0,0.0,3.0,3.6860823631286624e-06,0,2.209445238113404e-06,5.895527601242065e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:48:53,codecarbon,e0ccbe6e-4460-45c9-a05c-2bcbcd02a671,15.976829051971436,5.539874984250467e-06,3.467443362027387e-07,5.0,0.0,3.0,2.2073790431022647e-05,0,1.322957674662272e-05,3.530336717764537e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:56:56,codecarbon,ea7ffecb-0413-4859-8ee2-db114250459d,3.931839942932129,1.3635861631358993e-06,3.46806122051606e-07,5.0,0.0,3.0,5.431400073899163e-06,0,3.258179227511088e-06,8.68957930141025e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:57:23,codecarbon,272a0b69-2a81-4420-8062-bccf3876355c,14.513827085494995,5.060980040229824e-06,3.487005880955911e-07,5.0,0.0,3.0,2.015750871764289e-05,0,1.2094056010246276e-05,3.225156472788917e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:57:49,codecarbon,3b063dda-0664-4d38-9587-599166c2c40e,3.2193470001220703,1.1165964347149263e-06,3.4683941640108625e-07,5.0,0.0,3.0,4.453013671769036e-06,0,2.6626006762186684e-06,7.1156143479877045e-06,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-15T22:58:07,codecarbon,852157c2-7936-4c78-80ae-bfa88976a266,16.281398057937622,5.6685449299857344e-06,3.481608219278298e-07,5.0,0.0,3.0,2.258248759640588e-05,0,1.354084074497223e-05,3.61233283413781e-05,Belgium,BEL,wallonia,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,5.5736,50.6336,8.0,machine,N,1.0
2024-05-21T12:55:38,codecarbon,4c63a34e-8ee1-45f8-81a7-0c0f23d30058,0.2986249923706054,1.572406459219378e-09,5.265488486871049e-09,5.0,0.0,3.0,4.137072298261854e-07,0,2.477407455444336e-07,6.61447975370619e-07,Canada,CAN,quebec,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,-71.2,46.8,8.0,machine,N,1.0
2024-05-21T12:56:12,codecarbon,49cb86f9-9e38-41bd-afe9-ceb51b8051c1,20.185910940170288,1.0646771357008217e-07,5.2743576391298596e-09,5.0,0.0,3.0,2.7993983030319216e-05,0,1.679268976052602e-05,4.478667279084524e-05,Canada,CAN,quebec,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,-71.2,46.8,8.0,machine,N,1.0
2024-05-21T12:56:18,codecarbon,8d44050c-037c-476a-a5de-208fe7990b94,4.818367004394531,2.5384916130241435e-08,5.268365009782244e-09,5.0,0.0,3.0,6.677438815434774e-06,0,4.000971515973409e-06,1.0678410331408185e-05,Canada,CAN,quebec,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,-71.2,46.8,8.0,machine,N,1.0
2024-05-21T12:56:52,codecarbon,ac02a653-0aa5-4972-b4ee-01ae70937771,34.455199003219604,1.8185842428217822e-07,5.278112724445004e-09,5.0,0.0,3.0,4.7839628987842144e-05,0,2.8660874962806702e-05,7.650050395064885e-05,Canada,CAN,quebec,,,macOS-14.0-arm64-arm-64bit,3.11.7,2.3.4,8,Apple M1,,,-71.2,46.8,8.0,machine,N,1.0
